Latitude,Longitude,Elevation,Power
50.763239,6.075895,187.0,50.0
50.77058,6.08849,179.0,22.0
50.767808,6.078293,192.0,22.0
50.76765,6.08263,178.0,11.0
50.767971,6.089309,188.0,11.0
50.7569779,6.088017,197.0,11.0
50.759245,6.084423,201.0,22.0
50.766771,6.108558,179.0,22.0
50.755191,6.095794,205.0,22.0
50.763971,6.092309,185.0,11.0
50.779498,6.106563,157.0,22.0
50.779076,6.106218,156.0,150.0
50.77581421,6.112003172,174.0,22.0
50.781133,6.127823,174.0,50.0
50.775941,6.111789,174.0,150.0
50.783691,6.133976,178.0,22.0
50.782388,6.131068,179.0,11.0
50.788617,6.133487,162.0,11.0
50.788749,6.133541,162.0,11.0
50.77925,6.1122,164.0,50.0
50.77936814,6.117124151,169.0,11.0
50.77937,6.117185,169.0,22.0
50.77939,6.117164,169.0,22.0
50.779625,6.116941,169.0,22.0
50.779647,6.11692,169.0,22.0
50.779368,6.117124,169.0,22.0
50.779553,6.117,169.0,22.0
50.779455,6.117029,169.0,22.0
50.779156,6.117236,172.0,22.0
50.78821242,6.094033626,172.0,22.0
50.796852,6.101413,150.0,22.0
50.798977,6.104672,148.0,22.0
50.790853,6.096781,159.0,50.0
50.783471,6.099977,172.0,22.0
50.782816,6.100753,169.0,50.0
50.78911,6.112223,151.0,22.0
50.78911,6.112223,151.0,100.0
50.794752,6.093246,156.0,22.0
50.794284,6.095621,154.0,11.0
50.773715,6.097578,166.0,11.0
50.794427,6.110415,147.0,11.0
50.768327,6.092155,193.0,11.0
50.782989,6.101108,166.0,22.0
50.7686111,6.097222,174.0,22.0
50.794143,6.096725,154.0,11.0
50.774352,6.099715,162.0,11.0
50.81681,6.065743,177.0,150.0
50.786306,6.063806,185.0,150.0
50.790125,6.060361,185.0,22.0
50.81093,6.06107,187.0,22.0
50.78804,6.06803,173.0,22.0
50.791872,6.065304,168.0,22.0
50.79531236,6.067108553,168.0,22.0
50.82903233,6.025460514,182.0,11.0
50.79777,6.06872,158.0,11.0
50.78062,6.05082,215.0,22.0
50.78446,6.043548,214.0,22.0
50.77212,6.03823,214.0,22.0
50.775412,6.043817,212.0,50.0
50.770217,6.040944,218.0,50.0
50.778608,6.051368,208.0,11.0
50.77673,6.06786,230.0,11.0
50.77111,6.026137,202.0,11.0
50.789059,6.049958,200.0,11.0
50.78911,6.049518,200.0,50.0
50.780604,6.06779,201.0,11.0
50.778916,6.058759,227.0,11.0
50.77065,6.09832,173.0,22.0
50.769461,6.058256,203.0,50.0
50.46103,6.03296,493.0,50.0
50.772529,6.055913,222.0,60.0
50.775485,6.049464,208.0,22.0
50.785376,6.046242,210.0,22.0
50.7851567,6.0498428,207.0,22.0
50.784719,6.050493,207.0,22.0
50.780331,6.024042,215.0,11.0
50.77396,6.0446,217.0,11.0
50.77396,6.0446,217.0,50.0
50.77664,6.08342,180.0,11.0
50.728468,6.17727,245.0,22.0
50.728444,6.177029,245.0,22.0
50.712694,6.137944,282.0,150.0
50.715087,6.140474,286.0,22.0
50.7795534,6.1169997,169.0,11.0
50.77945466,6.117028933,169.0,11.0
50.76986831,6.118900132,189.0,22.0
50.76075,6.152667,232.0,150.0
50.742488,6.156648,257.0,22.0
50.756899,6.149254,236.0,22.0
50.75164,6.15795,246.0,50.0
50.75337,6.1445,243.0,22.0
50.74745,6.16373,265.0,22.0
50.76772,6.145011,211.0,22.0
50.741634,6.160144,260.0,11.0
50.741399,6.161707,257.0,11.0
50.740998,6.159698,257.0,11.0
50.753114,6.156728,246.0,22.0
50.765745,6.147677,221.0,22.0
50.759633,6.153678,233.0,150.0
50.7791557,6.1172361,172.0,11.0
50.784525,6.157622,183.0,50.0
50.797081,6.155689,214.0,50.0
50.796088,6.124212,145.0,22.0
50.78151,6.14913,195.0,22.0
50.77405,6.16309,210.0,22.0
50.795918,6.127758,148.0,11.0
50.8279602,6.088899773,178.0,22.0
50.86410709,6.092042329,112.0,22.0
50.836534,6.079894,172.0,22.0
50.87138099,6.102857021,143.0,75.0
50.8287541,6.0800932,177.0,22.0
50.87285,6.09512,111.0,22.0
50.8323444,6.0754514,169.0,22.0
50.82931239,6.084706282,178.0,22.0
50.82977334,6.083366894,178.0,22.0
50.83109934,6.081680775,180.0,22.0
50.83110189,6.081602828,179.0,22.0
50.864499,6.104361,115.0,22.0
50.86438558,6.103136516,116.0,22.0
50.885824,6.102401,135.0,22.0
50.886887,6.118423,153.0,22.0
50.815994,6.142883,203.0,22.0
50.86777,6.098521,107.0,11.0
50.836191,6.09282,171.0,22.0
50.87051,6.10111,135.0,22.0
50.835073,6.077192,170.0,150.0
50.8183154,6.1330546,188.0,22.0
50.8253181,6.1280433,196.0,22.0
50.842706,6.1092678,180.0,22.0
50.824907,6.185596,190.0,22.0
50.823081,6.108938,142.0,22.0
50.81955,6.1293,192.0,22.0
50.841706,6.1092678,179.0,22.0
50.823409,6.164521,191.0,22.0
50.80523638,6.154017445,193.0,150.0
50.63916,6.26878,552.0,22.0
50.58199,6.3792,283.0,22.0
50.607278,6.309555,543.0,50.0
50.60724,6.380721,300.0,22.0
50.610033,6.305795,523.0,22.0
50.6312879,6.2786154,543.0,22.0
50.6070178,6.3283168,553.0,22.0
50.6257148,6.388928,280.0,22.0
50.6249506,6.3346589,533.0,22.0
50.5790856,6.3055965,548.0,22.0
50.606725,6.303717,540.0,22.0
50.60662,6.331062,553.0,22.0
50.552687,6.238135,424.0,50.0
50.554637,6.2448,429.0,22.0
50.533944,6.253339,542.0,22.0
50.559136,6.238171,483.0,22.0
50.529654,6.262028,548.0,50.0
50.5600057,6.23760449,457.0,22.0
50.57761007,6.257182129,546.0,60.0
50.578611,6.262222,551.0,22.0
50.5746029,6.2629436,557.0,11.0
50.6517292,6.1999769,393.0,11.0
50.643953,6.186775,417.0,22.0
50.64773059,6.19523879,409.0,22.0
50.6477077,6.1946563,407.0,22.0
50.6456625,6.154675,434.0,22.0
50.645929,6.18584,416.0,22.0
50.643706,6.218652,451.0,22.0
50.676946,6.204269,381.0,22.0
50.77061455,6.231960797,193.0,22.0
50.7740991,6.2241803,184.0,22.0
50.7686952,6.2298093,201.0,22.0
50.756531,6.2776291,256.0,22.0
50.7646994,6.2326266,198.0,22.0
50.7730082,6.2312372,204.0,22.0
50.765535,6.2313398,193.0,22.0
50.794475,6.218434,170.0,11.0
50.763753,6.230912,195.0,50.0
50.77918,6.22135,178.0,75.0
50.7724796,6.2140814,231.0,22.0
50.7665,6.21877,249.0,22.0
50.7325258,6.2136456,279.0,22.0
50.73628369,6.267078612,246.0,22.0
50.84613,6.22637,165.0,11.0
50.82222,6.30351,123.0,22.0
50.83397,6.31389,136.0,50.0
50.833982,6.313827,136.0,22.0
50.823911,6.250953,148.0,60.0
50.8174342,6.267382,141.0,22.0
50.8180373,6.270768,137.0,22.0
50.8147832,6.2646623,139.0,22.0
50.8221452,6.2767966,143.0,22.0
50.8194779,6.2637875,142.0,22.0
50.8181351,6.2716143,138.0,22.0
50.818,6.215,212.0,150.0
50.816865,6.215741,214.0,150.0
50.8371618,6.295250945,153.0,22.0
50.82235735,6.270021177,146.0,22.0
50.81733677,6.26447771,143.0,22.0
50.81927,6.26026,141.0,22.0
50.81927,6.26026,141.0,11.0
50.817926,6.215558,212.0,50.0
50.817715,6.214046,210.0,50.0
50.87359,6.20614,144.0,11.0
50.878092,6.185485,149.0,22.0
50.869711,6.18117,166.0,11.0
50.869711,6.18117,166.0,25.0
50.871574,6.159168,162.0,22.0
50.8586,6.201942,178.0,22.0
50.873548,6.16472,169.0,22.0
50.873971,6.16244,169.0,22.0
50.863625,6.151271,135.0,22.0
50.8754229,6.1662248,171.0,22.0
50.85886,6.15141,162.0,22.0
50.875383,6.145483,158.0,22.0
50.91905249,6.174665498,119.0,22.0
50.91945067,6.173713869,118.0,22.0
50.918995,6.174983,119.0,150.0
50.9251494,6.2087345,117.0,22.0
50.9037424,6.1827365,124.0,22.0
50.9066614,6.1822477,124.0,22.0
50.9181308,6.1730494,119.0,22.0
50.9021762,6.1828278,129.0,22.0
50.910789,6.190344,117.0,22.0
52.28906,7.7275,151.0,50.0
52.1279777,7.694291695,46.0,22.0
52.0553,7.3706,71.0,11.0
52.0927917,7.608875,42.0,22.0
52.1038333,7.611444444,50.0,22.0
52.061055,7.642539,47.0,22.0
52.12946,7.551433,46.0,22.0
52.094592,7.59755,42.0,22.0
52.104196,7.622805,48.0,22.0
52.093567,7.599347,41.0,22.0
52.17384,7.52717,44.0,22.0
52.17642,7.53113,44.0,22.0
52.177771,7.531188,42.0,22.0
52.174078,7.529146,45.0,22.0
52.145237,7.563492,46.0,22.0
52.1637922,7.5454186,45.0,150.0
52.140644,7.539804,43.0,22.0
52.402271,5.243745,-4.0,22.0
52.043829,7.455634,85.0,22.0
52.040761,7.47048,96.0,22.0
52.045278,7.469167,109.0,22.0
52.085155,7.465022,58.0,11.0
52.087764,7.4800967,50.0,22.0
52.09508,7.4800967,47.0,22.0
52.084797,7.4783474,51.0,22.0
52.0931,7.4766,49.0,22.0
52.079804,7.454804,68.0,22.0
52.053929,7.370499,73.0,22.0
52.175,7.63,47.0,22.0
52.174255,7.641679,47.0,22.0
52.17407,7.635695,48.0,22.0
52.177541,7.636997,46.0,22.0
52.1743105,7.28795,58.0,22.0
52.30759388,7.456176925,37.0,22.0
52.33376759,7.506555292,38.0,22.0
52.276112,7.428968,42.0,22.0
52.27444,7.43389,41.0,22.0
52.277291,7.441024,42.0,22.0
52.27131,7.444651,40.0,22.0
52.301489,7.437788,41.0,22.0
52.26708,7.46229,38.0,43.0
52.33376759,7.50622,38.0,11.0
52.295456,7.590606,49.0,22.0
52.333179,7.503528,36.0,22.0
52.272531,7.580506,45.0,22.0
52.283238,7.571073,42.0,22.0
52.261457,7.627845,51.0,22.0
52.299597,7.586524,46.0,22.0
52.257656,7.630326,48.0,22.0
52.23902553,7.38036522,54.0,11.0
52.24224842,7.369462639,60.0,22.0
52.24329,7.37019,61.0,22.0
52.253461,7.375555,70.0,11.0
52.212192,7.326481,47.0,22.0
52.20989,7.32225,51.0,22.0
52.276657,7.324928,41.0,22.0
52.208006,7.327579,48.0,22.0
52.384926,7.604535,42.0,22.0
52.382342,7.595968,39.0,22.0
52.383656,7.60426,43.0,22.0
52.445804,7.627193,39.0,22.0
52.418345,7.668287,44.0,22.0
52.37901,7.60371,42.0,22.0
52.11464311,7.380071035,65.0,11.0
52.118947,7.386881,72.0,22.0
52.121157,7.391929,76.0,22.0
52.144441,7.336532,64.0,22.0
52.119075,7.389811,75.0,150.0
52.11676,7.38528,68.0,150.0
52.143467,7.321067,75.0,22.0
52.158601,7.3199587,65.0,75.0
52.104768,7.405176,72.0,22.0
52.15922049,7.320209742,66.0,75.0
52.158748,7.320638,65.0,22.0
52.195547,7.178932,54.0,11.0
52.20705575,7.1863061,58.0,22.0
52.20642,7.207506,51.0,50.0
52.205593,7.2109285,51.0,75.0
52.079369,7.302629,110.0,22.0
52.081038,7.304687,107.0,22.0
51.111621,7.294822,259.0,22.0
52.14553516,7.220282356,56.0,150.0
52.15731,7.23347,53.0,22.0
52.291814,7.710283,137.0,11.0
52.29279327,7.694660187,83.0,11.0
52.259732,7.714861,71.0,150.0
52.272464,7.71438,65.0,22.0
52.276803,7.722518,80.0,22.0
52.262471,7.729087,63.0,22.0
52.274146,7.716945,72.0,22.0
52.260693,7.790222,109.0,22.0
52.279047,7.718122,80.0,22.0
52.265039,7.780911,90.0,22.0
52.26043545,7.713035345,71.0,75.0
52.282054,7.721671,99.0,22.0
52.26359,7.720913,65.0,22.0
52.2633667,7.72104454,65.0,11.0
52.265833,7.715833,63.0,22.0
52.223439,7.680764,55.0,22.0
52.279012,7.752003,144.0,11.0
52.260198,7.712852,71.0,22.0
52.283731,7.774188,165.0,22.0
52.25994449,7.725483816,67.0,62.0
52.31113052,7.893076897,72.0,11.0
52.314808,7.87812,76.0,22.0
52.316607,7.883693,66.0,22.0
52.314915,7.878162,76.0,22.0
52.313414,7.883701,72.0,22.0
52.314167,7.875278,72.0,22.0
52.314844,7.779459,76.0,22.0
52.315849,7.780546,72.0,22.0
52.319828,7.773059,74.0,11.0
52.31350856,7.79883413,72.0,22.0
52.31418619,7.7988,75.0,22.0
52.3104254,7.9314278,67.0,11.0
52.313346,7.940594,61.0,22.0
52.275924,7.916485,69.0,22.0
52.338703,7.944518,59.0,22.0
52.305068,7.98018,63.0,22.0
52.307079,7.988227,64.0,22.0
52.305965,7.955623,59.0,22.0
52.305907,7.955394,59.0,22.0
52.367814,7.717013,47.0,22.0
52.368106,7.715674,47.0,22.0
52.36906,7.712791,48.0,22.0
52.348828,7.694099,53.0,22.0
52.346573,7.656267,49.0,22.0
52.36772,7.71673,47.0,22.0
52.1862,7.8623,79.0,22.0
52.188522,7.850765,74.0,22.0
52.188455,7.855715,77.0,22.0
52.187257,7.852736,71.0,22.0
52.192025,7.847999,80.0,22.0
52.182652,7.864076,74.0,22.0
52.17668,7.85157,64.0,24.0
52.166206,7.898075,83.0,24.0
52.183513,7.849102,65.0,22.0
52.191736,7.846616,80.0,22.0
52.178411,7.8483,61.0,22.0
52.145484,7.974765,83.0,22.0
52.220111,7.814558,182.0,22.0
52.227,7.74669,71.0,22.0
52.227042,7.746756,71.0,150.0
52.226321,7.747287,69.0,22.0
52.232318,7.880755,116.0,150.0
52.231156,7.876914,117.0,150.0
52.232271,7.88075,116.0,150.0
52.23117,7.876939,117.0,150.0
52.146488,7.736124,49.0,150.0
52.133782,7.736782,53.0,22.0
52.14733225,7.73386538,50.0,150.0
52.2915,7.49359,39.0,24.0
51.60931412,7.506886369,56.0,50.0
51.58301,7.51088,56.0,22.0
51.6152222,7.520916667,53.0,11.0
51.596128,7.557722,62.0,11.0
51.589016,7.540003,64.0,11.0
51.613769,7.520343,56.0,11.0
51.608953,7.522998,56.0,22.0
51.613231,7.525862,53.0,11.0
51.611455,7.525348,54.0,11.0
51.60646,7.50432,57.0,150.0
51.6054982,7.5160274,56.0,22.0
51.614925,7.519879,54.0,11.0
51.621294,7.517575,54.0,11.0
51.365912,7.310442,169.0,50.0
51.620004,7.524389,57.0,22.0
51.61610689,7.527459201,56.0,150.0
51.604235,7.451614,77.0,11.0
51.362187,7.273287,208.0,11.0
51.362178,7.273302,208.0,11.0
51.606041,7.46585,70.0,22.0
51.595474,7.429888,76.0,50.0
51.2519,7.3207,312.0,11.0
51.2519,7.3207,312.0,22.0
51.467206,7.594438,160.0,150.0
51.434698,7.565463,113.0,22.0
51.414691,7.586246,159.0,22.0
51.42465,7.57803,127.0,22.0
51.454481,7.578046,146.0,22.0
51.44027,7.57248,110.0,22.0
51.44176,7.55965,126.0,22.0
51.44426,7.56454,126.0,22.0
51.45111,7.56201,145.0,22.0
51.44355,7.56684,123.0,22.0
51.44405,7.57539,110.0,22.0
51.46031,7.61784,131.0,22.0
51.41292,7.56196,116.0,22.0
51.449875,7.587162,120.0,22.0
51.44371,7.56547,125.0,22.0
51.44175,7.56427,124.0,22.0
51.44183,7.5641,124.0,22.0
51.440389,7.566172,120.0,22.0
51.451907,7.628434,114.0,22.0
51.44767,7.579616,116.0,22.0
51.42398,7.524905,145.0,22.0
51.420834,7.527533,114.0,22.0
51.45417655,7.581269412,145.0,22.0
51.41628,7.56638,113.0,22.0
51.44288,7.56768,121.0,22.0
51.41215,7.55974,115.0,22.0
51.45614,7.58396,140.0,22.0
51.41382,7.56212,113.0,22.0
51.43276,7.56437,109.0,22.0
51.42133,7.58253,136.0,22.0
51.41385,7.56709,119.0,22.0
51.44719,7.58188,115.0,22.0
51.44406,7.57218,115.0,22.0
51.45612,7.61306,128.0,22.0
51.4408382,7.564017406,122.0,22.0
51.46460951,7.573401555,159.0,22.0
51.44516227,7.545021795,146.0,22.0
51.43159417,7.593740698,121.0,22.0
51.41213482,7.566771724,123.0,22.0
51.43757504,7.543482526,129.0,22.0
51.46143963,7.610134633,147.0,22.0
51.45909219,7.611318841,145.0,22.0
51.44905995,7.592559341,117.0,22.0
51.45868882,7.628164392,120.0,22.0
51.4546835,7.6166686,118.0,22.0
51.42492159,7.583884305,120.0,22.0
51.43111415,7.598593239,131.0,22.0
51.45447299,7.594005796,127.0,22.0
51.4506493,7.594595502,118.0,22.0
51.45461,7.57816,146.0,22.0
51.443235,7.541544,135.0,22.0
51.4417,7.57205,112.0,22.0
51.43171,7.56107,114.0,22.0
51.4437,7.56374,125.0,22.0
51.43442,7.59103,140.0,22.0
51.443226,7.569365,119.0,22.0
51.42494,7.58155,125.0,22.0
51.4487,7.56267,132.0,22.0
51.45087,7.598356,117.0,22.0
51.42725,7.53026,138.0,22.0
51.46424,7.58077,151.0,22.0
51.42474,7.52952,123.0,22.0
51.42366,7.534,118.0,22.0
51.44431,7.57936,112.0,11.0
51.44862,7.5687,129.0,11.0
51.464258,7.558028,217.0,150.0
51.44469,7.5673,124.0,11.0
51.444067,7.572438,115.0,150.0
51.531049,7.671075,118.0,150.0
51.474525,7.78669,132.0,22.0
51.471657,7.777057,128.0,22.0
51.471004,7.768302,127.0,22.0
51.504111,7.74145,179.0,22.0
51.471986,7.761838,126.0,22.0
51.472003,7.767247,128.0,22.0
51.472972,7.764722,131.0,22.0
51.480825,7.69213,129.0,22.0
51.475923,7.705007,123.0,22.0
51.478047,7.77504,152.0,22.0
51.476164,7.753848,186.0,22.0
51.473924,7.766875,138.0,22.0
51.481682,7.724168,171.0,22.0
51.487104,7.763899,222.0,22.0
51.489074,7.755777,219.0,22.0
51.569984,7.67309,73.0,50.0
51.569992,7.673115,73.0,150.0
51.572152,7.61455,71.0,22.0
51.56715882,7.674353559,73.0,150.0
51.57970601,7.671474,75.0,150.0
51.57968642,7.671418,75.0,150.0
51.57966975,7.671364,75.0,150.0
51.57966225,7.671327,75.0,22.0
51.57133508,7.67146647,73.0,150.0
51.57119504,7.671536207,73.0,150.0
51.57114503,7.67141819,73.0,150.0
51.57120504,7.671353817,73.0,150.0
51.57129507,7.671300173,73.0,150.0
51.58769,7.66173,62.0,22.0
51.577828,7.711008,74.0,22.0
51.57033,7.669484,75.0,22.0
51.56814,7.67451,74.0,150.0
51.6814,7.67451,79.0,150.0
51.64616736,7.658083668,55.0,11.0
51.649541,7.67117,57.0,150.0
51.650986,7.675962,58.0,50.0
51.61575,7.631235,76.0,22.0
51.6513,7.66287,57.0,150.0
51.651794,7.6773684,56.0,22.0
51.61771866,7.659784555,68.0,150.0
51.60195,7.64384,64.0,22.0
51.59757,7.74127,68.0,150.0
51.619289,7.780127,71.0,22.0
51.5979,7.7576,70.0,22.0
51.669166,7.634806,60.0,22.0
51.663005,7.6497227,61.0,22.0
51.662996,7.6498081,61.0,22.0
51.665143,7.636019,62.0,22.0
51.660556,7.631667,60.0,22.0
51.664932,7.467581,73.0,11.0
51.68972,7.46463,58.0,150.0
51.708441,7.456104,52.0,150.0
51.667798,7.468704,72.0,22.0
51.666366,7.469789,74.0,22.0
51.690471,7.484639,65.0,22.0
51.688718,7.466711,59.0,22.0
51.66598,7.470573,76.0,22.0
51.69179,7.464185,56.0,22.0
51.697159,7.46388,54.0,22.0
51.697129,7.463908,54.0,22.0
51.69,7.466111,57.0,22.0
51.704409,7.460999,54.0,22.0
51.6563,7.5302,112.0,22.0
51.6956,7.4635,55.0,22.0
51.532628,7.68799,117.0,11.0
51.536086,7.6802062,109.0,22.0
51.536131,7.73324,118.0,11.0
51.536131,7.73324,118.0,22.0
51.534513,7.7121533,115.0,22.0
51.532713,7.719746,125.0,22.0
51.53831802,7.6930925,103.0,22.0
51.5382688,7.6930925,103.0,22.0
51.538309,7.693705,101.0,22.0
51.547894,7.701691,77.0,11.0
51.53571,7.727672,120.0,22.0
51.5438,7.68296,82.0,22.0
51.541568,7.667043,82.0,22.0
51.541976,7.687896,90.0,22.0
51.507278,7.620426,124.0,22.0
51.515412,7.615833,135.0,150.0
51.504483,7.616904,121.0,22.0
51.504326,7.620922,123.0,22.0
51.502074,7.619157,128.0,22.0
51.4988807,7.6182048,130.0,22.0
51.48666,7.63934,185.0,22.0
51.50402,7.62795,127.0,22.0
51.50609,7.61351,123.0,22.0
51.5066,7.6423,121.0,22.0
51.5026,7.6189,127.0,22.0
51.290545,6.255992,53.0,22.0
51.2910389,6.256376,54.0,22.0
51.310388,6.291012,57.0,150.0
51.32770216,6.211727858,47.0,110.0
51.316294,6.190744,58.0,22.0
51.328034,6.211924,47.0,50.0
51.329,6.195397,47.0,50.0
51.307,6.27713,49.0,22.0
51.32635,6.17798,49.0,150.0
51.21096,6.26812,58.0,50.0
51.214533,6.274184,65.0,22.0
51.234337,6.24889,55.0,22.0
51.220222,6.279028,62.0,22.0
51.21459,6.18596,62.0,22.0
51.209935,6.180511,63.0,150.0
51.201652,6.217503,57.0,22.0
51.21429,6.2212,48.0,22.0
51.21219,6.16592,62.0,22.0
51.23202,6.15766,44.0,22.0
51.211755,6.135024,77.0,150.0
51.212911,6.136579,75.0,22.0
51.212771,6.163098,69.0,22.0
51.211391,6.180923,61.0,22.0
51.27448,6.21128,51.0,22.0
51.244727,6.190671,46.0,22.0
51.2817721,6.1852047,54.0,22.0
51.25336561,6.387794241,49.0,22.0
51.259051,6.393341,43.0,22.0
51.2596942,6.3855384,44.0,22.0
51.26088,6.39336,41.0,22.0
51.25268,6.3904,45.0,22.0
51.25802,6.3846,50.0,22.0
51.25583,6.39492,46.0,22.0
51.25543,6.39587,44.0,22.0
51.252899,6.394288,43.0,22.0
51.252872,6.394408,43.0,22.0
51.25613335,6.4026359,42.0,22.0
51.253151,6.398858,42.0,150.0
51.261513,6.405062,38.0,22.0
51.25572,6.40417,44.0,22.0
51.266058,6.400638,36.0,22.0
51.25519,6.41248,37.0,11.0
51.294769,6.363343,40.0,22.0
51.2855861,6.3689965,45.0,22.0
51.28817,6.36917,43.0,22.0
51.28563,6.37372,42.0,22.0
51.286147,6.362334,50.0,22.0
51.286448,6.378038,38.0,22.0
51.23388918,6.330461967,67.0,22.0
51.254579,6.345871,68.0,22.0
51.2537358,6.3313805,58.0,22.0
51.25314,6.33557,60.0,22.0
51.25779,6.33606,66.0,22.0
51.24835,6.33132,60.0,22.0
51.27099,6.27452,52.0,22.0
51.25958,6.33486,63.0,22.0
51.25111,6.331611,59.0,22.0
51.251137,6.331958,58.0,22.0
51.25604043,6.4759536,40.0,11.0
51.25773044,6.473538998,39.0,7.0
51.233357,6.528207,39.0,22.0
51.2824517,6.4723622,39.0,22.0
51.284569,6.452688,40.0,22.0
51.263453,6.551712,42.0,22.0
51.250725,6.478438,42.0,22.0
51.287331,6.462666,38.0,22.0
51.24191,6.537364,41.0,22.0
51.260129,6.546293,42.0,22.0
51.267198,6.540969,43.0,22.0
51.244476,6.530077,40.0,22.0
51.263793,6.553481,43.0,22.0
51.241986,6.533767,40.0,22.0
51.280401,6.457576,40.0,22.0
51.251566,6.610043,42.0,22.0
51.285234,6.449981,37.0,22.0
51.267725,6.518144,40.0,22.0
51.267126,6.529732,39.0,22.0
51.277058,6.517811,41.0,22.0
51.270988,6.539496,42.0,22.0
51.247411,6.517092,40.0,22.0
51.246023,6.543924,40.0,22.0
51.262535,6.548048,43.0,22.0
51.278073,6.467498,41.0,22.0
51.276438,6.459615,37.0,22.0
51.255845,6.482032,40.0,22.0
51.24158,6.530451,37.0,22.0
51.259661,6.53473,37.0,22.0
51.272835,6.513073,38.0,22.0
51.26946044,6.519505978,41.0,150.0
51.237646,6.513498,40.0,150.0
51.236731,6.510814,40.0,150.0
51.3535317,6.4287658,34.0,3.0
51.36281105,6.408912804,35.0,11.0
51.36277977,6.408876492,35.0,11.0
51.369502,6.436119,36.0,11.0
51.365025,6.423819,37.0,22.0
51.376488,6.415941,35.0,22.0
51.37154,6.439471,36.0,22.0
51.368069,6.408772,36.0,22.0
51.366068,6.421494,40.0,22.0
51.363409,6.411549,37.0,22.0
51.372489,6.43389,35.0,22.0
51.384182,6.450629,36.0,22.0
51.368331,6.425601,38.0,22.0
51.412943,6.502442,33.0,22.0
51.384686,6.45902,37.0,22.0
51.355086,6.426812,36.0,22.0
51.376543,6.410721,37.0,22.0
51.417639,6.503028,29.0,22.0
51.321214,6.505753,39.0,22.0
51.3200981,6.5041896,40.0,50.0
51.31955,6.49602,39.0,22.0
51.32564,6.4874,39.0,22.0
51.3044,6.4296,39.0,22.0
51.32232,6.48083,40.0,22.0
51.30391,6.43282,39.0,22.0
51.315,6.476186,37.0,150.0
51.313641,6.476685,38.0,22.0
51.313648,6.476689,38.0,22.0
51.339031,6.334877,38.0,22.0
51.346667,6.340109,34.0,22.0
51.348235,6.34159,35.0,22.0
51.336565,6.342235,38.0,22.0
51.337284,6.339271,37.0,11.0
51.3341986,6.347684,36.0,11.0
51.945259,8.012947,56.0,50.0
51.955629,7.970929,55.0,22.0
51.958028,8.010142,58.0,22.0
51.942183,7.985536,68.0,22.0
51.942125,8.011986,55.0,22.0
51.9513994,7.986210897,57.0,22.0
51.95143289,7.994139254,62.0,22.0
51.94207264,7.986336496,66.0,22.0
51.9421438,7.986345327,66.0,22.0
51.95495,7.99164,54.0,22.0
51.982606,7.788659,52.0,22.0
51.982466,7.776144,51.0,22.0
51.982467,7.776144,51.0,22.0
51.979082,7.780595,55.0,22.0
51.97905,7.780783,55.0,22.0
51.786078,7.729908,65.0,22.0
51.798867,7.73797,65.0,22.0
51.74602394,7.791339692,84.0,11.0
51.78604016,7.729993858,65.0,22.0
51.80355549,7.720916992,64.0,150.0
51.84581,7.69169,60.0,22.0
51.96056881,8.00180794,60.0,22.0
51.8677067,7.7361605,59.0,22.0
51.8416407,7.8229675,66.0,22.0
51.87083,7.74668,57.0,22.0
51.867916,7.735647,59.0,50.0
51.843304,7.831696,68.0,22.0
51.844816,7.847137,64.0,22.0
51.84015,7.845129,66.0,22.0
51.866723,7.732651,56.0,22.0
51.981021,8.0526254,57.0,22.0
52.004358,8.06429,66.0,22.0
51.98179,8.03651,61.0,50.0
52.035326,7.838954,55.0,22.0
52.04342,7.84876,52.0,150.0
51.9221495,7.8424499,72.0,22.0
51.915037,7.811142,62.0,22.0
51.915,7.811,65.0,22.0
51.894441,7.794548,58.0,11.0
51.894398,7.794506,58.0,11.0
51.7962778,7.827305556,71.0,11.0
51.45242085,7.525005027,164.0,22.0
51.762311,7.888738,80.0,22.0
51.770865,7.930436,86.0,22.0
51.7724807,7.9156446,84.0,22.0
51.44559734,7.543392352,154.0,22.0
51.4455812,7.543401496,154.0,22.0
51.4457,7.531,135.0,22.0
51.760416,7.897223,79.0,22.0
51.761629,7.897841,82.0,150.0
51.44211,7.52389,141.0,50.0
51.765221,7.911566,84.0,150.0
51.79108,8.074054,130.0,50.0
51.790705,8.072179,131.0,150.0
51.4682,8.02225,254.0,150.0
51.77418327,8.040672881,130.0,150.0
51.767925,8.040848,120.0,150.0
51.4501,8.021,282.0,22.0
51.7566,8.045109,111.0,22.0
51.801896,8.022911,99.0,22.0
51.75337,8.04053,112.0,22.0
51.799,8.02538,107.0,22.0
51.7555,8.03612,116.0,22.0
51.4525,8.0222,294.0,22.0
51.4621,8.0156,226.0,150.0
51.772639,8.032595,127.0,22.0
51.772627,8.032475,125.0,22.0
51.772495,8.032576,126.0,22.0
51.772683,8.032672,127.0,22.0
51.772711,8.032273,125.0,22.0
51.757105,8.037018,115.0,22.0
51.767117,8.04169,122.0,22.0
51.833817,8.142067,97.0,22.0
51.826896,8.142285,95.0,22.0
51.818447,8.142111,91.0,22.0
51.8289,8.146232,91.0,22.0
51.814324,8.1370449,99.0,75.0
51.83375,8.142628,97.0,22.0
51.823674,8.12624,93.0,22.0
52.516181,13.376935,36.0,11.0
51.85208,8.021517,105.0,11.0
51.835084,8.027617,107.0,22.0
51.86811143,8.075190345,87.0,22.0
